CustomerID,RiskLabel,MonthlyCharges,Tenure,lifetime_value
163709,High,2999.973351499649,24,71999.36
242467,High,2999.94519740374,36,107998.03
30462,High,2999.939987487716,66,197996.04
274269,High,2999.934806839673,29,86998.11
268833,High,2999.8869931923778,42,125995.25
204318,High,2999.8820645350734,14,41998.35
200765,High,2999.8583304384456,37,110994.76
263812,High,2999.848254069635,41,122993.78
109832,High,2999.789733004253,35,104992.64
18931,High,2999.7875172748536,31,92993.41
203989,High,2999.786757386311,62,185986.78
30316,High,2999.778948049025,21,62995.36
255986,High,2999.7431627944857,23,68994.09
101444,High,2999.735599660086,60,179984.14
113527,High,2999.6910902181585,36,107988.88
